Indicator,Fresh Graduates 2022,Fresh Graduates 2023,Fresh Graduates 2024,Post-NS (PNS) Graduates 2022,Post-NS (PNS) Graduates 2023,Post-NS (PNS) Graduates 2024,Combined (Fresh and PNS Graduates) 2022,Combined (Fresh and PNS Graduates) 2023,Combined (Fresh and PNS Graduates) 2024
Employed,91.4%,91.7%,85.6%,92.7%,95.1%,91.4%,91.8%,92.7%,87.5%
"In Full-Time Permanent Employment",56.1%,55.5%,49.2%,65.4%,69.2%,65.2%,59.0%,59.8%,54.6%
Freelancing,4.0%,3.9%,4.7%,10.1%,7.3%,8.3%,5.9%,5.0%,5.9%
"In Part-Time/Temporary Employment",31.3%,32.3%,31.6%,17.2%,18.5%,17.8%,26.9%,28.0%,27.0%
Voluntary,30.2%,30.8%,29.6%,16.2%,17.7%,16.8%,25.8%,26.7%,25.3%
Involuntary,1.1%,1.5%,1.9%,1.0%,0.8%,1.0%,1.1%,1.3%,1.6%
Unemployed,8.6%,8.3%,14.4%,7.3%,4.9%,8.6%,8.2%,7.3%,12.5%
"Unemployed but starting work soon or actively starting a business venture",2.3%,3.6%,3.2%,2.2%,1.9%,2.4%,2.2%,3.1%,2.9%
"Unemployed and still looking for a job",6.3%,4.7%,11.3%,5.1%,3.0%,6.2%,5.9%,4.2%,9.6%
